"","species","read_length","species_sensitivity","species_specificity","species_accuracy","species_precision","genus_sensitivity","genus_specificity","genus_accuracy","genus_precision"
"1341","Streptococcus sp. LPB0220","300",92.6316692659424,99.9989370535978,99.911604373604,99.632989138931,99.5695770149815,99.9879380656828,99.9056406540438,99.9396015366042
"1342","Streptococcus sp. oral taxon 431","75",90.1969349971272,99.9983669226859,99.9375848731008,99.3346631707353,98.8717017970892,99.989747743298,99.770875669108,99.9452974549631
"1343","Streptococcus sp. oral taxon 431","150",95.6004067779463,99.9985184787817,99.972221788072,99.3912849214912,99.4211616271538,99.9914563598745,99.8798875281249,99.9559421134519
"1344","Streptococcus sp. oral taxon 431","300",97.3794006103424,99.998186374523,99.9824123060973,99.2388273439941,99.5695770149815,99.9879380656828,99.9056406540438,99.9396015366042
"1345","Streptococcus suis","75",86.783679884621,99.9971188148283,99.9411347171132,83.3454464479693,97.6380475873838,99.9883028066163,99.8396508467385,97.7716627901978
"1346","Streptococcus suis","150",95.7032318744029,99.9975715157909,99.97673730281,86.2282948659527,99.0928411291619,99.9848575546078,99.9222759387479,97.6184432954714
"1347","Streptococcus suis","300",97.9058278428712,99.9949434271867,99.9831581173322,77.7825518464541,99.3950310600092,99.980597526662,99.9482995139301,96.3773249622985
"1348","Streptococcus thermophilus","75",93.4223717350896,99.9843222980844,99.8522633326144,98.9922013388456,99.0785808913798,99.989517134322,99.8346925129192,99.9375427901354
"1349","Streptococcus thermophilus","150",97.5681840158574,99.9849528375621,99.9359256493029,99.0546957031854,99.5595360883318,99.9914023331807,99.9202907713807,99.9503713243293
"1350","Streptococcus thermophilus","300",98.7624670854277,99.9696251768606,99.9449017857672,98.21051868944,99.6781013332111,99.9881223204067,99.9369425226617,99.9331575594921
"1351","Streptococcus uberis","75",97.4806201550387,99.9994993692052,99.9968992930388,99.5054401582591,99.0575049353627,99.9808956835685,99.8648691901754,99.8659786368342
"1352","Streptococcus uberis","150",98.6434108527132,99.9995995470878,99.9981998217824,99.6086105675147,99.4437592010504,99.9858161869335,99.9176918514933,99.9008713726117
"1353","Streptococcus uberis","300",99.3210475266731,99.9991963861485,99.9984947829176,99.2248062015504,99.5969190246239,99.9822094487339,99.9337704483741,99.875935486453
"1354","Streptomyces venezuelae","75",90.0520463452679,100,99.7546412121703,100,99.0716077812836,99.9983345158311,99.9757307972234,99.6445709087119
"1355","Streptomyces venezuelae","150",97.1297382987777,99.999988825215,99.9249071411879,99.9979801652225,99.5701866718702,99.9993231114306,99.9875993445854,99.8548926309872
"1356","Streptomyces venezuelae","300",98.5290320650262,100,99.9620448824864,100,99.6544927534988,99.9986547230336,99.9891285747574,99.7322973933688
"1357","Stutzerimonas stutzeri","75",78.6585486057094,99.9998702379424,99.8617490279505,99.9045293260849,91.5161966279846,99.9997557740354,99.9439803329204,99.8842281613249
"1358","Stutzerimonas stutzeri","150",89.4211597399873,99.9999058186829,99.9347483058412,99.9704770716126,94.7232052881912,99.9997910375751,99.9680956591829,99.9358896251307
"1359","Stutzerimonas stutzeri","300",93.088530046434,99.9997260078001,99.9571557091207,99.8454849793308,95.70421556844,99.9994790901729,99.9736758639199,99.773747615348
"1360","Tannerella serpentiformis","75",99.8360476867106,100,99.9972997128468,100,99.8511664229135,99.999993610694,99.9975309878123,99.9997105543463
"1361","Tannerella serpentiformis","150",99.9749304321812,100,99.9995374683602,100,99.9768261698558,99.9999873360999,99.9995624699103,99.9981148593565
"1362","Tannerella serpentiformis","300",99.9958776815689,99.9999553200602,99.9999059199859,99.9927919277167,99.9958776815689,99.9999363984068,99.9998871041682,99.9892409129373
"1363","Tequatrovirus T4","75",38.3925130551489,100,97.9293050281837,100,94.014641285557,100,99.800156975277,100
"1364","Tequatrovirus T4","150",61.7359606123688,100,98.7100579327408,100,99.0366753118967,100,99.9670686766024,100
"1365","Tequatrovirus T4","300",78.3405648162112,100,99.2710834770958,100,99.8842699440918,100,99.9963974597127,100
"1366","Tetragenococcus halophilus","75",97.7949224265013,99.9999661446765,99.9632628276921,99.9903875416747,99.3656089718372,99.9999494425178,99.9887488277713,99.9817509425084
"1367","Tetragenococcus halophilus","150",98.8947999165498,99.9999662789306,99.9821489416189,99.9863615127006,99.7651602786748,99.9999495895163,99.9965664630042,99.9737343548425
"1368","Tetragenococcus halophilus","300",99.4412336429962,99.9999153079331,99.9912025742025,99.9722997057025,99.914218796503,99.9998985514685,99.999029949377,99.9636174983072
"1369","Tobacco mosaic virus","75",99.9949571901162,100,99.9999599277996,100,99.995410762452,100,99.9999742169576,100
"1370","Tobacco mosaic virus","150",100,100,100,100,100,100,100,100
"1371","Tobacco mosaic virus","300",100,100,100,100,100,100,100,100
"1372","Treponema phagedenis","75",98.9547038327526,100,99.9990997947532,100,99.8999857122446,99.9997985440781,99.9990997947532,99.9714040606234
"1373","Treponema phagedenis","150",99.7677119628339,100,99.999799980198,100,99.9571367338191,99.9998992851258,99.9995999603961,99.9857081606403
"1374","Treponema phagedenis","300",99.8833138856476,100,99.9998996521945,100,100,100,100,100
"1375","Treponema sp. OMZ 838","75",39.8200322794816,99.9999713131984,99.7999485930681,99.9760308531211,89.3281092243107,99.9983587712064,99.8036306867472,99.6025769571546
"1376","Treponema sp. OMZ 838","150",53.9096447041586,99.9999617608482,99.8456078182804,99.9746144120917,90.3054447425655,99.9972679232824,99.8204363729803,99.2809846710736
"1377","Treponema sp. OMZ 838","300",61.8804041537602,99.9999520907261,99.8746399002515,99.9648471196731,90.4888163187722,99.9957137036643,99.8213048984723,98.9886844190679
"1378","Treponema vincentii","75",54.4649450753747,99.999949792085,99.0788629056396,99.9582564590385,99.9530110275343,99.9996624988137,99.9987776591907,99.9594462773575
"1379","Treponema vincentii","150",72.1547009672837,99.9999888336749,99.4365332399173,99.9967820555412,99.995512299258,99.9997921297227,99.999755539871,99.9764180943833
"1380","Treponema vincentii","300",83.2459825368023,99.999983183651,99.6619165853218,99.9961410820406,100,99.9998416674337,99.9998438991614,99.9838077365705
"1381","Trueperella pyogenes","75",99.1878257164102,100,99.9966326718599,100,99.8548392090305,99.9999663949022,99.9992998617039,99.9957510091353
"1382","Trueperella pyogenes","150",99.7075129059129,99.9998664350455,99.9991999363279,99.8934818500681,99.9836921069798,99.9998328343176,99.9997999875325,99.8896094939551
"1383","Trueperella pyogenes","300",99.9545023710151,99.9999329606617,99.9997658476014,99.9672721322206,100,99.9999329606617,99.9999330977034,99.9673042341017
"1384","Tsukamurella pulmonis","75",98.363359678382,99.9990934173936,99.9810607775051,99.8609869017231,99.5307666735351,99.9969289856303,99.9886711229314,99.6120196905855
"1385","Tsukamurella pulmonis","150",99.6515627698081,99.9991412822647,99.9955354457284,99.8833777184002,99.9327073162365,99.9961588932752,99.9953056775683,99.5802670098801
"1386","Tsukamurella pulmonis","300",99.8729584397309,99.9994545492321,99.9979624280698,99.9163359373333,99.9835962089557,99.9974184051035,99.9971197694735,99.6994176224472
"1387","Tsukamurella tyrosinosolvens","75",97.8744676444564,99.9987221109855,99.9852840395401,99.3430068730206,99.5307666735351,99.9969289856303,99.9886711229314,99.6120196905855
"1388","Tsukamurella tyrosinosolvens","150",99.5830507482896,99.9996745585719,99.9970926660876,99.7953611611867,99.9327073162365,99.9961588932752,99.9953056775683,99.5802670098801
"1389","Tsukamurella tyrosinosolvens","300",99.9238624620527,99.9996753628511,99.9991489961489,99.6771152134832,99.9835962089557,99.9974184051035,99.9971197694735,99.6994176224472
"1390","Turicibacter sp. H121","75",26.6153144937084,100,99.3950999357959,100,98.7697869974834,99.9998654829546,99.9900155689823,99.9522189464214
"1391","Turicibacter sp. H121","150",39.785070422129,100,99.5023561523919,100,99.3354508998955,99.999764992333,99.9942163472481,99.9075660250247
"1392","Turicibacter sp. H121","300",52.2489322753053,100,99.6050444973053,100,99.4578151556169,99.9997309075076,99.9951830633627,99.8892275763006
"1393","uncultured Actinomyces sp.","75",0,100,98.9851691572342,100,28.0225692258993,99.9951741314236,98.1899662386119,94.1319811567535
"1394","uncultured Actinomyces sp.","150",0,100,98.9850675787328,100,28.973343702397,99.9896423218508,98.2239243779779,93.857780178096
"1395","uncultured Actinomyces sp.","300",0,100,98.9850852373374,100,29.7642589849669,99.9870401120591,98.2558467770626,91.763079612482
"1396","uncultured Campylobacter sp.","75",0,100,99.562527238581,100,97.1068072109462,99.9995875404009,99.8887711372656,99.9531107567244
"1397","uncultured Campylobacter sp.","150",0,100,99.5624334551351,100,99.2239041576978,99.999245699295,99.9690172580053,99.9340608746634
"1398","uncultured Campylobacter sp.","300",0,100,99.562629382261,100,99.4806711473435,99.9989770877937,99.9804142737301,99.927396041228
"1399","uncultured Fusobacterium sp.","75",0,100,99.5592369473972,100,98.4410217715187,99.9973817383794,99.9293009740918,99.3850120463228
"1400","uncultured Fusobacterium sp.","150",0,100,99.5592387914457,100,99.5514855398208,99.9955833840619,99.9757364790782,99.4895599708037
"1401","uncultured Fusobacterium sp.","300",0,100,99.5591905901463,100,99.6394039812585,99.9934299734951,99.978354211746,99.4838337527287
"1402","uncultured Micrococcus sp.","75",0,100,99.1317016818792,100,97.4337599558045,99.9994530173926,99.9075807138435,99.9488668299341
"1403","uncultured Micrococcus sp.","150",0,100,99.131798810858,100,98.4426961879397,99.9992279796282,99.9415060621683,99.9469017741535
"1404","uncultured Micrococcus sp.","300",0,100,99.1317305327744,100,98.6785051444351,99.9991393369153,99.9501358149115,99.9521213892413
"1405","uncultured Mobiluncus sp.","75",0,100,99.0755864130258,100,81.9642463553114,99.9996668247858,99.8508718493221,97.3426047850724
"1406","uncultured Mobiluncus sp.","150",0,100,99.0755858722464,100,93.8532992759569,99.9997335493429,99.933637258492,98.4391093090966
"1407","uncultured Mobiluncus sp.","300",0,100,99.0752988890572,100,95.4807706259805,99.9995838236994,99.9472650050678,97.2259936002871
"1408","uncultured Peptostreptococcus sp.","75",0,100,99.6397943743814,100,0.498708086109515,99.9996849401188,99.641358590372,76.7380367380367
"1409","uncultured Peptostreptococcus sp.","150",0,100,99.6397299700482,100,1.01695799840371,99.9995948788291,99.6454699172371,78.1453748544124
"1410","uncultured Peptostreptococcus sp.","300",0,100,99.6397385284782,100,2.73341904131924,99.9995136894989,99.651779373077,80.5363506975169
"1411","uncultured Porphyromonas sp.","75",0,100,99.7181502054128,100,54.5011828469651,99.9982085033955,99.7100625785661,98.1544592498614
"1412","uncultured Porphyromonas sp.","150",0,100,99.7181749267109,100,55.1378414410494,99.9973658009551,99.7149622587275,97.2534796646821
"1413","uncultured Porphyromonas sp.","300",0,100,99.7181258815088,100,56.1240468632464,99.9965261349926,99.7193166328267,95.6721160651056
"1414","uncultured Prevotella sp.","75",0,100,99.4205569874876,100,77.1964340739142,99.9686276769529,99.3518230942365,97.2526223764005
"1415","uncultured Prevotella sp.","150",0,100,99.4206582799485,100,77.8579488810391,99.9546434852248,99.3567614029517,95.8980956766165
"1416","uncultured Prevotella sp.","300",0,100,99.4210381300763,100,78.4175381724189,99.9417396146692,99.3608613395388,95.0587699203259
"1417","uncultured Rothia sp.","75",0,100,99.3719168231972,100,99.2159208227292,99.9928000817538,99.9460104731103,99.9013470424447
"1418","uncultured Rothia sp.","150",0,100,99.3719487541556,100,99.7909970100176,99.9906244296908,99.9832261649546,99.8957636518391
"1419","uncultured Rothia sp.","300",0,100,99.3718356296655,100,99.8599647938255,99.988735836027,99.9862930493917,99.8742880232755
"1420","uncultured Streptococcus sp.","75",0,100,99.6446597102425,100,97.5517368246631,99.9872336674763,99.8388266987058,97.6044416151789
"1421","uncultured Streptococcus sp.","150",0,100,99.6447114518138,100,99.0791152101659,99.9825091650678,99.9224671753172,97.4365098597572
"1422","uncultured Streptococcus sp.","300",0,100,99.6446215012645,100,99.3927127450008,99.9773775186407,99.9493480107414,96.09951208284
"1423","uncultured Treponema sp.","75",0,100,98.9399564041049,100,86.9817499616878,99.9982720892352,99.8410198211421,96.6721929835191
"1424","uncultured Treponema sp.","150",0,100,98.9398349245324,100,87.7553579302485,99.9971787973294,99.8540243226279,96.1957892299132
"1425","uncultured Treponema sp.","300",0,100,98.9398487000678,100,88.0463232516288,99.9958792450874,99.854720023962,95.8578606836582
"1426","Ureaplasma parvum","75",90.7489089269396,99.9999296697529,99.9184559978322,99.9873024937727,97.58065950947,99.9999296697529,99.9815726987437,99.9882468796215
"1427","Ureaplasma parvum","150",96.5156416166649,100,99.970349796546,100,99.7534491936693,100,99.9979830229089,100
"1428","Ureaplasma parvum","300",98.3726794234689,100,99.9863981004841,100,99.8908237469993,100,99.9989550353714,100
"1429","Vagococcus teuberi","75",94.3490304709141,100,99.9897976738696,100,99.2637505413599,100,99.9931984492464,100
"1430","Vagococcus teuberi","150",99.1135734072022,100,99.9983998415843,100,99.7943055104471,99.9997981152035,99.9978997920794,99.9783080260304
"1431","Vagococcus teuberi","300",99.5555555555556,100,99.999197217556,100,99.9239708917128,99.9995948657334,99.9988961741396,99.9565406345067
"1432","Vagococcus xieshaowenii","75",98.3895319577252,100,99.9967992702336,100,99.2637505413599,100,99.9931984492464,100
"1433","Vagococcus xieshaowenii","150",99.6980372420735,100,99.9993999405941,100,99.7943055104471,99.9997981152035,99.9978997920794,99.9783080260304
"1434","Vagococcus xieshaowenii","300",99.6461071789687,99.9998994526201,99.999197217556,99.9492900608519,99.9239708917128,99.9995948657334,99.9988961741396,99.9565406345067
"1435","Vagococcus zengguangii","75",98.606270114754,99.9999776510143,99.9713746580369,99.9958671708718,99.2476666344602,99.999807520259,99.9842760154296,99.9711322694552
"1436","Vagococcus zengguangii","150",99.4650392466827,100,99.990099384404,100,99.8124017232704,99.999634645635,99.9962108735509,99.9661013009679
"1437","Vagococcus zengguangii","300",99.7446132332438,100,99.9951495917168,100,99.9424352507938,99.9996354223887,99.9985504567629,99.9628391163033
"1438","Vansinderenvirus 5093","75",51.7253837175374,100,99.595629615837,100,92.3301811361124,100,99.9359520361101,100
"1439","Vansinderenvirus 5093","150",67.2584570855688,100,99.7263219007894,100,97.8988879855194,100,99.9824788304781,100
"1440","Vansinderenvirus 5093","300",79.7721921978843,100,99.8332982162137,100,99.2551133476153,100,99.9937582153931,100
"1441","Varicellovirus humanalpha3","75",99.7627520759193,100,99.999799979998,100,99.7627520759193,100,99.999799979998,100
"1442","Varicellovirus humanalpha3","150",100,100,100,100,100,100,100,100
"1443","Varicellovirus humanalpha3","300",100,100,100,100,100,100,100,100
"1444","Veillonella atypica","75",98.2174525082069,99.9990830240923,99.9699227898866,97.5104593171992,99.6928579662799,99.9992238517287,99.9884768598314,99.8806788768982
"1445","Veillonella atypica","150",99.5099417547933,99.999495928976,99.992200834242,98.3341164078798,99.7747059428026,99.999513103994,99.9920666596205,99.9065316087304
